%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1542252889386159192,482,50014170000,/ndt_map,65.1340866089,-344.647796631,-8.14936256409,0.00407489705419,0.0500823440509,-0.44403722248,0.89459827122
1542252889486228723,483,50117989000,/ndt_map,65.7425308228,-345.450805664,-8.2364358902,0.00571049892803,0.0504460639394,-0.444744265509,0.894217598578
1542252889597996153,484,50221580000,/ndt_map,66.3460083008,-346.26751709,-8.32311344147,0.00857978845943,0.051531224767,-0.444844396389,0.894082977383
1542252889704205735,485,50325299000,/ndt_map,66.9568634033,-347.072265625,-8.40368652344,0.0103125842051,0.0532606225786,-0.445139882046,0.893816233228
1542252889818399895,486,50428989000,/ndt_map,67.5651321411,-347.882904053,-8.49432277679,0.0118905184562,0.0539432518693,-0.445423297024,0.893614469936
1542252889920145888,487,50532690000,/ndt_map,68.1720504761,-348.688446045,-8.57766056061,0.0112958772787,0.0522460676543,-0.445803959825,0.893533208203
1542252890031502660,488,50636450000,/ndt_map,68.7738876343,-349.481201172,-8.65714263916,0.010077628653,0.049622001731,-0.446280207052,0.893459594336
1542252890138662097,489,50740209000,/ndt_map,69.3770828247,-350.289123535,-8.74262714386,0.0100733033241,0.0473608791187,-0.446838355366,0.89330339077
1542252890225975650,490,50843989000,/ndt_map,69.9788894653,-351.0987854,-8.82763385773,0.011523623507,0.0469760843416,-0.447424970868,0.893012519158
1542252890325470936,491,50947600000,/ndt_map,70.5773544312,-351.904296875,-8.90746498108,0.0137018464421,0.0471707468655,-0.448087474206,0.892639224843
1542252890428332082,492,51051200000,/ndt_map,71.1767272949,-352.717712402,-8.98316192627,0.0156155094666,0.0478464763801,-0.448489085888,0.892370095416
1542252890514699149,493,51154949000,/ndt_map,71.7734222412,-353.532714844,-9.05812072754,0.0165844521889,0.0484838242232,-0.448661749447,0.8922314294
1542252890648890841,494,51258560000,/ndt_map,72.367729187,-354.336853027,-9.15844154358,0.0189391414322,0.049682471276,-0.448725877388,0.892086352679
1542252890746334002,495,51362310000,/ndt_map,72.9635772705,-355.137542725,-9.24729919434,0.0190297480415,0.0488014432097,-0.448821042126,0.892085183418
1542252890828888187,496,51465930000,/ndt_map,73.5626068115,-355.942565918,-9.33425712585,0.0180510386153,0.0484931039106,-0.448729959129,0.892168163751
1542252890903881759,497,51569679000,/ndt_map,74.1626586914,-356.747772217,-9.42302513123,0.0186008148405,0.0481235080121,-0.448646148391,0.892219012116
1542252890997467567,498,51673319000,/ndt_map,74.7652359009,-357.557037354,-9.51680278778,0.0213234809999,0.0477062669409,-0.448798421774,0.892103916469
1542252891086570052,499,51776930000,/ndt_map,75.3669052124,-358.363861084,-9.60378551483,0.0233598287495,0.047442130623,-0.449105778946,0.891912307988
1542252891170695557,500,51880670000,/ndt_map,75.968460083,-359.174865723,-9.69166469574,0.0222566018102,0.0476352154728,-0.449334509469,0.891815017937
1542252891239856000,501,51984299000,/ndt_map,76.5700149536,-359.987335205,-9.78031539917,0.0218803705721,0.0474305308294,-0.449590632137,0.891706153442
1542252891353924608,502,52088050000,/ndt_map,77.1655654907,-360.791442871,-9.87234115601,0.0225584429726,0.0469504005052,-0.44983349768,0.891592186568
1542252891452841400,503,52191670000,/ndt_map,77.7682647705,-361.602630615,-9.96260547638,0.0242447108458,0.0468088615477,-0.449917480524,0.891512996959
1542252891538601053,504,52295430000,/ndt_map,78.3706665039,-362.41418457,-10.0539932251,0.0247707704841,0.0469107720702,-0.449857528095,0.891523393294
1542252891651754344,505,52399169000,/ndt_map,78.9642791748,-363.224761963,-10.143579483,0.026882745859,0.0467759039545,-0.449619407894,0.891589428923
1542252891774464912,506,52502929000,/ndt_map,79.5625305176,-364.039031982,-10.2363958359,0.029230016444,0.0464965315716,-0.449415646183,0.891632923523
1542252891883155605,507,52606679000,/ndt_map,80.1479797363,-364.843719482,-10.3327312469,0.0328572998502,0.0457731529058,-0.449160335362,0.891672697708
1542252891994541585,508,52710430000,/ndt_map,80.7318725586,-365.644378662,-10.4182415009,0.0358128111377,0.0451318961896,-0.448816233048,0.8917648567
1542252892093485470,509,52814180000,/ndt_map,81.3106765747,-366.430114746,-10.5113201141,0.0386447018971,0.0448062623569,-0.448261728659,0.891941920619
1542252892187878649,510,52917929000,/ndt_map,81.8937225342,-367.216461182,-10.6065034866,0.0399339590138,0.0447296160934,-0.447646001558,0.892198193782
1542252892278569054,511,53021680000,/ndt_map,82.47631073,-367.998504639,-10.7083530426,0.0416406630758,0.0448375743061,-0.446973701735,0.892451746902
1542252892376662799,512,53125430000,/ndt_map,83.0596923828,-368.768676758,-10.7996292114,0.0430760474777,0.0448337214887,-0.446366368682,0.892687767857
1542252892455314432,513,53229179000,/ndt_map,83.6441345215,-369.538696289,-10.8971767426,0.0434104588953,0.0449977337065,-0.445655680225,0.893018334348
1542252892560629022,514,53332929000,/ndt_map,84.2125091553,-370.298583984,-10.9936141968,0.0443515962273,0.0451176281106,-0.444823646909,0.893380803767
1542252892673598891,515,53436549000,/ndt_map,84.7665405273,-371.024108887,-11.0888290405,0.0448889193736,0.0460432309891,-0.444018386168,0.893707287375
1542252892770521021,516,53540300000,/ndt_map,85.3332443237,-371.758666992,-11.1925506592,0.0455643105613,0.0471452841014,-0.443481894434,0.893881991117
1542252892868071759,517,53644050000,/ndt_map,85.882850647,-372.465545654,-11.2882242203,0.0468924663159,0.0485565180994,-0.443413797762,0.893771527771
1542252892961393540,518,53747799000,/ndt_map,86.4208450317,-373.153656006,-11.3738241196,0.0468572032331,0.0504641944507,-0.443455816991,0.893646852503
1542252893115714331,519,53851550000,/ndt_map,86.9725646973,-373.846160889,-11.4776382446,0.0422316339475,0.0574911273224,-0.443475754191,0.893443074578
1542252893221546719,520,53955300000,/ndt_map,87.4997253418,-374.506195068,-11.5779447556,0.0389820728961,0.0606081602,-0.443590921604,0.893327544479
1542252893326441121,521,54059049000,/ndt_map,88.0266113281,-375.172424316,-11.6774778366,0.0369056531544,0.0620234431891,-0.444002278286,0.893114233639
1542252893429812490,522,54162799000,/ndt_map,88.5303497314,-375.820007324,-11.7774581909,0.0344778022295,0.0632231949025,-0.444499189544,0.892879944238
1542252893527121023,523,54266550000,/ndt_map,89.0091323853,-376.437896729,-11.8728237152,0.0333555842854,0.0630455430948,-0.444803599962,0.892783552441
1542252893617307675,524,54370179000,/ndt_map,89.4972381592,-377.073730469,-11.9713554382,0.0328985322285,0.0624279986692,-0.445244311501,0.892624192332
1542252893701864003,525,54473930000,/ndt_map,89.9658889771,-377.697723389,-12.067741394,0.0334320313407,0.0619734820494,-0.4455939911,0.89246153957
1542252893796814285,526,54577570000,/ndt_map,90.4170761108,-378.297943115,-12.1572504044,0.0331391397823,0.0619231695584,-0.4458180142,0.89236406727
1542252893877433394,527,54681310000,/ndt_map,90.8755111694,-378.90637207,-12.2472200394,0.032766080611,0.0621899200864,-0.446569799886,0.891983301475
1542252893965500384,528,54785060000,/ndt_map,91.3238449097,-379.503082275,-12.338973999,0.032403988828,0.0627112952313,-0.448156863593,0.891163704896
1542252894068582483,529,54888800000,/ndt_map,91.7511138916,-380.081634521,-12.4291257858,0.0313465812185,0.063983383188,-0.450578420103,0.889889103552
1542252894144363715,530,54992680000,/ndt_map,92.1770629883,-380.66607666,-12.5175495148,0.0314629759261,0.0644628059908,-0.453581392495,0.888323436799
1542252894253472315,531,55096429000,/ndt_map,92.5915679932,-381.234741211,-12.606004715,0.0301857088273,0.0647143860361,-0.456860986013,0.886667308912
1542252894364403463,532,55200180000,/ndt_map,93.0085906982,-381.812011719,-12.6851634979,0.0301004290072,0.0631475390715,-0.460405588241,0.884948054826
1542252894469486290,533,55304049000,/ndt_map,93.4094467163,-382.387298584,-12.7673301697,0.0259466324505,0.062036660433,-0.464016756855,0.883270431849
1542252894556192991,534,55407809000,/ndt_map,93.7962417603,-382.959320068,-12.8486785889,0.0245268096457,0.0614147230766,-0.468349732002,0.881064820279
1542252894656097625,535,55511679000,/ndt_map,94.193397522,-383.55682373,-12.9336204529,0.0221170333677,0.0633609614556,-0.473500726762,0.878233062638
1542252894762600303,536,55615430000,/ndt_map,94.572479248,-384.150024414,-13.0328588486,0.022157841665,0.0658977832633,-0.478574949682,0.875289988148
1542252894852000294,537,55719180000,/ndt_map,94.9617843628,-384.762512207,-13.1301393509,0.022860492833,0.0677853053256,-0.48364489236,0.872336036379
1542252894952837451,538,55822929000,/ndt_map,95.3412399292,-385.381256104,-13.2184429169,0.0240429946103,0.0695076846269,-0.488583210131,0.869411897651
1542252895054654315,539,55926679000,/ndt_map,95.6989059448,-385.998138428,-13.3001060486,0.0256550934457,0.0705776326899,-0.493295300915,0.866614298354
1542252895154566006,540,56030430000,/ndt_map,96.0629272461,-386.636138916,-13.3925552368,0.0265057415765,0.0701854253622,-0.497894375555,0.863986478121
1542252895247271857,541,56134050000,/ndt_map,96.4237747192,-387.279571533,-13.4814844131,0.0271532794335,0.06815270013,-0.502168271614,0.861652455931
1542252895356984090,542,56237800000,/ndt_map,96.7755966187,-387.931976318,-13.5645904541,0.0284693314027,0.0651498881835,-0.505683676377,0.859784267246
1542252895454987519,543,56341580000,/ndt_map,97.1237487793,-388.582885742,-13.658531189,0.0301917795403,0.0628709447387,-0.508453009977,0.858260598253
1542252895548627103,544,56445349000,/ndt_map,97.4705429077,-389.243713379,-13.7467927933,0.0324059875313,0.0629194795634,-0.510837138639,0.856759260654
1542252895685370673,545,56549070000,/ndt_map,97.8176727295,-389.922576904,-13.8244352341,0.036655499477,0.0649644829146,-0.512806039223,0.855257853113
1542252895804131479,546,56652940000,/ndt_map,98.1923904419,-390.616485596,-13.9378757477,0.0391301889738,0.070989480149,-0.514453298724,0.853678589546
1542252896007913925,547,56756680000,/ndt_map,98.5488891602,-391.304443359,-14.1111774445,0.0444050935529,0.0803743351164,-0.516424456122,0.851395293102
1542252896126613054,548,56860439000,/ndt_map,98.9114761353,-392.000915527,-14.2199802399,0.0461774234519,0.0822755774148,-0.518632599195,0.849775609383
1542252896218412416,549,56964280000,/ndt_map,99.2725219727,-392.685028076,-14.3417949677,0.0445697661375,0.0835814341637,-0.52105737647,0.848249311459
1542252896304792743,550,57068060000,/ndt_map,99.6173934937,-393.368011475,-14.472992897,0.042811033198,0.0845637659783,-0.52366304716,0.846636391559
1542252896401957474,551,57171889000,/ndt_map,99.9665908813,-394.079406738,-14.6223964691,0.0453927733076,0.0848399667764,-0.526324905598,0.844821743757
1542252896520875362,552,57275559000,/ndt_map,100.305625916,-394.789703369,-14.7692222595,0.0496842333843,0.0846425801021,-0.52913356206,0.842843266111
1542252896601267098,553,57379330000,/ndt_map,100.640693665,-395.509765625,-14.9186468124,0.0524347476391,0.08474234015,-0.531727775316,0.841032056918
1542252896679014063,554,57483060000,/ndt_map,100.974105835,-396.23034668,-15.0679559708,0.0533818771446,0.084684874129,-0.534200278409,0.839409866923
1542252896804177459,555,57586809000,/ndt_map,101.292449951,-396.922302246,-15.1914463043,0.0529300464522,0.0857947042614,-0.536530019759,0.837838413595
1542252896885908565,556,57690559000,/ndt_map,101.613250732,-397.612640381,-15.3310365677,0.0521254993939,0.0863117061326,-0.539013295533,0.836240334783
1542252896980494975,557,57794299000,/ndt_map,101.931907654,-398.304321289,-15.4702043533,0.052442690316,0.08618281819,-0.541724644111,0.834479906152
1542252897093404713,558,57898200000,/ndt_map,102.238647461,-398.999145508,-15.6136379242,0.0516501470311,0.0871064687584,-0.545194049276,0.832170743398
1542252897189400635,559,58001930000,/ndt_map,102.536186218,-399.698791504,-15.7522382736,0.0522823466629,0.0867000943453,-0.54935257043,0.829434380831
1542252897299545872,560,58105809000,/ndt_map,102.804824829,-400.388671875,-15.8885469437,0.0522707750881,0.0868812990839,-0.553886715791,0.826395121864
1542252897389254212,561,58209679000,/ndt_map,103.078277588,-401.087768555,-16.023273468,0.0526256867804,0.0871006165729,-0.558485152028,0.823248662957
1542252897489704541,562,58313439000,/ndt_map,103.34349823,-401.767547607,-16.1646957397,0.0537271671543,0.0869131965121,-0.563010832052,0.8201087199
1542252897600089028,563,58417310000,/ndt_map,103.582496643,-402.42956543,-16.2872581482,0.0535520063321,0.0861884964898,-0.56740764425,0.817161133489
1542252897689008235,564,58521059000,/ndt_map,103.811775208,-403.088226318,-16.4090461731,0.0526788159454,0.0845150922146,-0.572052801557,0.81414846856
1542252897814873247,565,58624929000,/ndt_map,104.0493927,-403.757537842,-16.5311489105,0.0471371476815,0.0827535115604,-0.577411287758,0.810879894004
1542252897930492392,566,58728679000,/ndt_map,104.275428772,-404.413757324,-16.6599464417,0.0421106372508,0.0818958815091,-0.583264414266,0.807045467839
1542252898027103554,567,58832680000,/ndt_map,104.49370575,-405.074890137,-16.7765636444,0.0387521413426,0.0805981835868,-0.590127884541,0.802341132824
1542252898118605902,568,58936579000,/ndt_map,104.68359375,-405.737915039,-16.8862247467,0.0380906103618,0.0787882826545,-0.597886290103,0.796789515342
1542252898223587471,569,59040430000,/ndt_map,104.855102539,-406.408905029,-16.9944324493,0.0379508761686,0.0759578813553,-0.606502394545,0.790534633817
1542252898314395956,570,59144309000,/ndt_map,105.006492615,-407.090179443,-17.0963058472,0.0371938031575,0.072592174313,-0.615263114065,0.784090744903
1542252898409726692,571,59248190000,/ndt_map,105.135772705,-407.792144775,-17.1919631958,0.0367038562203,0.0687520287926,-0.623760826919,0.777719993688
1542252898493548182,572,59352060000,/ndt_map,105.265617371,-408.496124268,-17.2832489014,0.0375120649208,0.0655953318408,-0.632030080298,0.771250979212
1542252898597652460,573,59455809000,/ndt_map,105.37827301,-409.219055176,-17.3829975128,0.0382817823181,0.0633355453103,-0.639597469572,0.765139306508
1542252898698748405,574,59559559000,/ndt_map,105.489097595,-409.966369629,-17.4866752625,0.0400927924493,0.0642816919666,-0.646649947586,0.759015323285
1542252898806642362,575,59663310000,/ndt_map,105.59552002,-410.722442627,-17.5902442932,0.0417711785813,0.0657778791288,-0.652704922414,0.753594529236
1542252898896657509,576,59766939000,/ndt_map,105.682189941,-411.486602783,-17.6886978149,0.0452495150179,0.0671568161563,-0.657444277874,0.749139127787
1542252899035714533,577,59870680000,/ndt_map,105.772323608,-412.208648682,-17.8170757294,0.0478357844575,0.072328670243,-0.660757628062,0.745573377887
1542252899125646662,578,59974310000,/ndt_map,105.856918335,-412.953826904,-17.9289035797,0.0473723315967,0.0743688643959,-0.663767212531,0.742723512338
1542252899212527465,579,60078079000,/ndt_map,105.938163757,-413.712036133,-18.0500240326,0.0464802265123,0.0770377338708,-0.666614846337,0.739952316747
1542252899298285708,580,60181800000,/ndt_map,106.017219543,-414.465637207,-18.1767482758,0.0477332287915,0.0782713551271,-0.669326479918,0.737290460563
1542252899411383174,581,60285559000,/ndt_map,106.095924377,-415.206481934,-18.3151168823,0.045908713574,0.0814642892792,-0.671725806001,0.734874431234
1542252899522591076,582,60389310000,/ndt_map,106.175735474,-415.940490723,-18.4301509857,0.0384102242495,0.0813065467704,-0.674050627137,0.733191406347
1542252899648631347,583,60493059000,/ndt_map,106.250030518,-416.694763184,-18.5234603882,0.0293008296201,0.0778271728787,-0.676185874719,0.732022560622
1542252899755519401,584,60596809000,/ndt_map,106.30632019,-417.445953369,-18.5901241302,0.0262501045895,0.073279449281,-0.678496206088,0.730468296112
1542252899856163367,585,60700580000,/ndt_map,106.376205444,-418.212463379,-18.7117977142,0.0223897659375,0.0747744288111,-0.679276075536,0.729720120906
1542252899951959095,586,60804180000,/ndt_map,106.440872192,-418.995849609,-18.849855423,0.022480846832,0.0798448713573,-0.679313623268,0.729144996792
1542252900037669681,587,60907960000,/ndt_map,106.492179871,-419.757507324,-18.9974327087,0.0224874181437,0.081187986582,-0.679287224257,0.729021050468
1542252900165986882,588,61011600000,/ndt_map,106.552124023,-420.509460449,-19.0476360321,0.0182877822831,0.0783614562179,-0.678345961133,0.730323054068
1542252900319787011,589,61115330000,/ndt_map,106.615951538,-421.261566162,-19.1084671021,0.00936166098789,0.0703818302052,-0.677193434135,0.732371360308
1542252900435478848,590,61218940000,/ndt_map,106.683532715,-421.998138428,-19.1597766876,0.00466209644582,0.0663087301811,-0.675431843289,0.734420355198
1542252900529905417,591,61322690000,/ndt_map,106.765029907,-422.750366211,-19.2478427887,0.00175836231315,0.0663352899884,-0.673442411096,0.736255299384
1542252900649381221,592,61426430000,/ndt_map,106.84437561,-423.50680542,-19.3645877838,0.00374713289328,0.071041151305,-0.672358369952,0.736799404234
1542252900753099729,593,61530189000,/ndt_map,106.919075012,-424.241455078,-19.4438762665,0.00601055795701,0.0731288592032,-0.671269632734,0.737572476091
